"Date","Time","Millisecond","C1","C2","Register"
"2023/09/26","12:08:45","110","0.020000","0.030000","0.000000"
"2023/09/26","12:08:47","90","0.020000","0.030000","0.000000"
"2023/09/26","12:08:49","110","0.030000","0.030000","0.000000"
"2023/09/26","12:08:51","110","0.020000","0.030000","0.000000"
"2023/09/26","12:08:53","110","0.020000","0.020000","0.000000"
"2023/09/26","12:08:55","110","0.020000","0.030000","0.000000"
"2023/09/26","12:08:57","110","0.020000","0.030000","0.000000"
"2023/09/26","12:08:59","110","0.020000","0.020000","0.000000"
"2023/09/26","12:09:01","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:03","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:05","100","0.030000","0.020000","0.000000"
"2023/09/26","12:09:07","120","0.030000","0.030000","0.000000"
"2023/09/26","12:09:09","80","0.020000","0.030000","0.000000"
"2023/09/26","12:09:11","80","0.020000","0.030000","0.000000"
"2023/09/26","12:09:13","120","0.030000","0.030000","0.000000"
"2023/09/26","12:09:15","120","0.020000","0.020000","0.000000"
"2023/09/26","12:09:17","100","0.020000","0.030000","0.000000"
"2023/09/26","12:09:19","70","0.020000","0.020000","0.000000"
"2023/09/26","12:09:21","90","0.020000","0.020000","0.000000"
"2023/09/26","12:09:23","100","0.020000","0.020000","0.000000"
"2023/09/26","12:09:25","100","0.020000","0.020000","0.000000"
"2023/09/26","12:09:27","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:29","110","0.020000","0.020000","0.000000"
"2023/09/26","12:09:31","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:33","120","0.020000","0.030000","0.000000"
"2023/09/26","12:09:35","90","0.020000","0.030000","0.000000"
"2023/09/26","12:09:37","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:39","110","0.020000","0.020000","0.000000"
"2023/09/26","12:09:41","90","0.020000","0.020000","0.000000"
"2023/09/26","12:09:43","110","0.020000","0.020000","0.000000"
"2023/09/26","12:09:45","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:47","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:49","110","0.020000","0.020000","0.000000"
"2023/09/26","12:09:51","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:53","100","0.020000","0.030000","0.000000"
"2023/09/26","12:09:55","110","0.020000","0.030000","0.000000"
"2023/09/26","12:09:57","120","0.020000","0.030000","0.000000"
"2023/09/26","12:09:59","120","0.020000","0.020000","0.000000"
"2023/09/26","12:10:01","120","0.020000","0.020000","0.000000"
"2023/09/26","12:10:03","100","0.020000","0.030000","0.000000"
"2023/09/26","12:10:05","120","0.020000","0.030000","0.000000"
"2023/09/26","12:10:07","120","0.020000","0.030000","0.000000"
"2023/09/26","12:10:09","120","0.020000","0.030000","0.000000"
"2023/09/26","12:10:11","100","0.020000","0.030000","0.000000"
"2023/09/26","12:10:13","100","0.020000","0.030000","0.000000"
"2023/09/26","12:10:15","120","0.020000","0.030000","0.000000"
"2023/09/26","12:10:17","120","0.020000","0.030000","0.000000"
"2023/09/26","12:10:19","90","0.020000","0.020000","0.000000"
"2023/09/26","12:10:21","110","0.020000","0.030000","0.000000"
"2023/09/26","12:10:23","90","0.020000","0.030000","0.000000"
"2023/09/26","12:10:25","120","0.020000","0.030000","0.000000"
"2023/09/26","12:10:27","110","0.020000","0.030000","0.000000"
"2023/09/26","12:10:29","110","0.020000","0.030000","0.000000"
"2023/09/26","12:10:31","110","0.020000","0.030000","0.000000"
"2023/09/26","12:10:33","90","0.020000","0.020000","0.000000"
"2023/09/26","12:10:35","80","0.020000","0.030000","0.000000"
"2023/09/26","12:10:37","100","0.020000","0.030000","0.000000"
"2023/09/26","12:10:39","100","0.020000","0.020000","0.000000"
"2023/09/26","12:10:41","110","0.020000","0.030000","0.000000"
"2023/09/26","12:10:43","110","0.020000","0.030000","0.000000"
"2023/09/26","12:10:45","60","0.020000","0.030000","0.000000"
"2023/09/26","12:10:47","100","0.020000","0.030000","0.000000"
"2023/09/26","12:10:49","120","0.020000","0.030000","0.000000"
"2023/09/26","12:10:51","100","0.020000","0.030000","0.000000"
"2023/09/26","12:10:53","100","0.020000","0.020000","0.000000"
"2023/09/26","12:10:55","100","0.020000","0.030000","0.000000"
"2023/09/26","12:10:57","120","0.020000","0.020000","0.000000"
"2023/09/26","12:10:59","100","0.020000","0.030000","0.000000"
"2023/09/26","12:11:01","120","0.020000","0.030000","0.000000"
"2023/09/26","12:11:03","100","0.020000","0.030000","0.000000"
"2023/09/26","12:11:05","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:07","100","0.030000","0.030000","0.000000"
"2023/09/26","12:11:09","120","0.020000","0.030000","0.000000"
"2023/09/26","12:11:11","120","0.020000","0.030000","0.000000"
"2023/09/26","12:11:13","90","0.020000","0.030000","0.000000"
"2023/09/26","12:11:15","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:17","130","0.020000","0.030000","0.000000"
"2023/09/26","12:11:19","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:21","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:23","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:25","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:27","90","0.020000","0.030000","0.000000"
"2023/09/26","12:11:29","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:31","110","0.030000","0.030000","0.000000"
"2023/09/26","12:11:33","110","0.020000","0.030000","0.000000"
"2023/09/26","12:11:35","110","0.030000","0.030000","0.000000"
"2023/09/26","12:11:37","100","0.020000","0.030000","0.000000"
"2023/09/26","12:11:39","100","0.020000","0.030000","0.000000"
"2023/09/26","12:11:41","100","0.020000","0.020000","0.000000"
"2023/09/26","12:11:43","120","0.020000","0.030000","0.000000"
"2023/09/26","12:11:45","100","0.020000","0.030000","0.000000"
"2023/09/26","12:11:47","100","0.020000","0.030000","0.000000"
"2023/09/26","12:11:49","120","0.020000","0.030000","0.000000"
"2023/09/26","12:11:51","120","0.020000","0.030000","0.000000"
"2023/09/26","12:11:53","120","0.020000","0.030000","0.000000"
"2023/09/26","12:11:55","90","0.020000","0.030000","0.000000"
"2023/09/26","12:11:57","90","0.020000","0.030000","0.000000"
"2023/09/26","12:11:59","120","0.020000","0.030000","0.000000"
"2023/09/26","12:12:01","120","0.020000","0.030000","0.000000"
"2023/09/26","12:12:03","120","0.020000","0.030000","0.000000"
"2023/09/26","12:12:05","90","0.020000","0.030000","0.000000"
"2023/09/26","12:12:07","90","0.020000","0.030000","0.000000"
"2023/09/26","12:12:09","110","0.020000","0.030000","0.000000"
"2023/09/26","12:12:11","130","0.020000","0.020000","0.000000"
"2023/09/26","12:12:13","110","0.030000","0.030000","0.000000"
"2023/09/26","12:12:15","110","0.020000","0.030000","0.000000"
"2023/09/26","12:12:17","110","0.020000","0.030000","0.000000"
"2023/09/26","12:12:19","110","0.020000","0.030000","0.000000"
"2023/09/26","12:12:21","80","0.020000","0.030000","0.000000"
"2023/09/26","12:12:23","110","0.020000","0.030000","0.000000"
"2023/09/26","12:12:25","110","0.020000","0.030000","0.000000"
"2023/09/26","12:12:27","100","0.020000","0.030000","0.000000"
"2023/09/26","12:12:29","100","0.020000","0.030000","0.000000"
"2023/09/26","12:12:31","110","0.020000","0.020000","0.000000"
"2023/09/26","12:12:33","120","0.020000","0.030000","0.000000"
"2023/09/26","12:12:35","120","0.020000","0.030000","0.000000"
"2023/09/26","12:12:37","120","0.020000","0.030000","0.000000"
"2023/09/26","12:12:39","100","0.020000","0.030000","0.000000"
"2023/09/26","12:12:41","120","0.030000","0.030000","0.000000"
"2023/09/26","12:12:43","120","0.020000","0.020000","0.000000"
"2023/09/26","12:12:45","120","0.020000","0.030000","0.000000"
"2023/09/26","12:12:47","100","0.020000","0.030000","0.000000"
"2023/09/26","12:12:49","100","0.020000","0.030000","0.000000"
"2023/09/26","12:12:51","100","0.020000","0.020000","0.000000"
"2023/09/26","12:12:53","100","0.020000","0.030000","0.000000"
"2023/09/26","12:12:55","100","0.020000","0.030000","0.000000"
"2023/09/26","12:12:57","110","0.020000","0.030000","0.000000"
"2023/09/26","12:12:59","110","0.020000","0.030000","0.000000"
"2023/09/26","12:13:01","120","0.020000","0.030000","0.000000"
"2023/09/26","12:13:03","120","0.020000","0.020000","0.000000"
"2023/09/26","12:13:05","110","0.020000","0.020000","0.000000"
"2023/09/26","12:13:07","80","0.020000","0.030000","0.000000"
"2023/09/26","12:13:09","90","0.020000","0.020000","0.000000"
"2023/09/26","12:13:11","110","0.020000","0.030000","0.000000"
"2023/09/26","12:13:13","110","0.020000","0.030000","0.000000"
"2023/09/26","12:13:15","110","0.030000","0.030000","0.000000"
"2023/09/26","12:13:17","110","0.020000","0.030000","0.000000"
"2023/09/26","12:13:19","110","0.020000","0.030000","0.000000"
"2023/09/26","12:13:21","100","0.030000","0.030000","0.000000"
"2023/09/26","12:13:23","110","0.020000","0.030000","0.000000"
"2023/09/26","12:13:25","100","0.030000","0.030000","0.000000"
"2023/09/26","12:13:27","80","0.020000","0.030000","0.000000"
"2023/09/26","12:13:29","120","0.020000","0.030000","0.000000"
"2023/09/26","12:13:31","100","0.030000","0.020000","0.000000"
"2023/09/26","12:13:33","120","0.020000","0.030000","0.000000"
"2023/09/26","12:13:35","120","0.020000","0.020000","0.000000"
"2023/09/26","12:13:37","80","0.020000","0.030000","0.000000"
"2023/09/26","12:13:39","100","0.020000","0.030000","0.000000"
"2023/09/26","12:13:41","100","0.020000","0.020000","0.000000"
"2023/09/26","12:13:43","90","0.020000","0.030000","0.000000"
"2023/09/26","12:13:45","120","0.020000","0.030000","0.000000"
"2023/09/26","12:13:47","100","0.030000","0.030000","0.000000"
"2023/09/26","12:13:49","100","0.020000","0.030000","0.000000"
"2023/09/26","12:13:51","90","0.020000","0.030000","0.000000"
"2023/09/26","12:13:53","110","0.020000","0.030000","0.000000"
"2023/09/26","12:13:55","120","0.020000","0.030000","0.000000"
"2023/09/26","12:13:57","90","0.020000","0.030000","0.000000"
"2023/09/26","12:13:59","110","0.030000","0.030000","0.000000"
"2023/09/26","12:14:01","80","0.020000","0.030000","0.000000"
"2023/09/26","12:14:03","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:05","110","0.030000","0.030000","0.000000"
"2023/09/26","12:14:07","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:09","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:11","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:13","100","0.020000","0.020000","0.000000"
"2023/09/26","12:14:15","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:17","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:19","100","0.030000","0.030000","0.000000"
"2023/09/26","12:14:21","120","0.030000","0.030000","0.000000"
"2023/09/26","12:14:23","120","0.030000","0.030000","0.000000"
"2023/09/26","12:14:25","100","0.020000","0.030000","0.000000"
"2023/09/26","12:14:27","120","0.030000","0.030000","0.000000"
"2023/09/26","12:14:29","120","0.020000","0.030000","0.000000"
"2023/09/26","12:14:31","100","0.020000","0.020000","0.000000"
"2023/09/26","12:14:33","90","0.020000","0.030000","0.000000"
"2023/09/26","12:14:35","100","0.020000","0.020000","0.000000"
"2023/09/26","12:14:37","100","0.020000","0.030000","0.000000"
"2023/09/26","12:14:39","120","0.020000","0.030000","0.000000"
"2023/09/26","12:14:41","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:43","110","0.020000","0.020000","0.000000"
"2023/09/26","12:14:45","110","0.020000","0.020000","0.000000"
"2023/09/26","12:14:47","120","0.020000","0.020000","0.000000"
"2023/09/26","12:14:49","120","0.020000","0.030000","0.000000"
"2023/09/26","12:14:51","110","0.020000","0.020000","0.000000"
"2023/09/26","12:14:53","110","0.020000","0.030000","0.000000"
"2023/09/26","12:14:55","90","0.020000","0.030000","0.000000"
"2023/09/26","12:14:57","80","0.020000","0.030000","0.000000"
"2023/09/26","12:14:59","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:01","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:03","110","0.020000","0.020000","0.000000"
"2023/09/26","12:15:05","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:07","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:09","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:11","120","0.020000","0.030000","0.000000"
"2023/09/26","12:15:13","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:15","120","0.020000","0.030000","0.000000"
"2023/09/26","12:15:17","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:19","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:21","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:23","120","0.020000","0.030000","0.000000"
"2023/09/26","12:15:25","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:27","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:29","100","0.020000","0.030000","0.000000"
"2023/09/26","12:15:31","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:33","120","0.020000","0.030000","0.000000"
"2023/09/26","12:15:35","110","0.030000","0.020000","0.000000"
"2023/09/26","12:15:37","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:39","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:41","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:43","130","0.020000","0.020000","0.000000"
"2023/09/26","12:15:45","90","0.020000","0.030000","0.000000"
"2023/09/26","12:15:47","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:49","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:51","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:53","90","0.020000","0.030000","0.000000"
"2023/09/26","12:15:55","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:57","110","0.020000","0.030000","0.000000"
"2023/09/26","12:15:59","110","0.020000","0.020000","0.000000"
"2023/09/26","12:16:01","100","0.020000","0.030000","0.000000"
"2023/09/26","12:16:03","120","0.020000","0.030000","0.000000"
"2023/09/26","12:16:05","120","0.020000","0.030000","0.000000"
"2023/09/26","12:16:07","120","0.020000","0.030000","0.000000"
"2023/09/26","12:16:09","100","0.020000","0.030000","0.000000"
"2023/09/26","12:16:11","80","0.020000","0.030000","0.000000"
"2023/09/26","12:16:13","120","0.030000","0.030000","0.000000"
"2023/09/26","12:16:15","120","0.020000","0.030000","0.000000"
"2023/09/26","12:16:17","90","0.020000","0.030000","0.000000"
"2023/09/26","12:16:19","90","0.020000","0.030000","0.000000"
"2023/09/26","12:16:21","100","0.020000","0.030000","0.000000"
"2023/09/26","12:16:23","100","0.030000","0.030000","0.000000"
"2023/09/26","12:16:25","120","0.020000","0.030000","0.000000"
"2023/09/26","12:16:27","110","0.020000","0.030000","0.000000"
"2023/09/26","12:16:29","110","0.020000","0.020000","0.000000"
"2023/09/26","12:16:31","110","0.020000","0.030000","0.000000"
"2023/09/26","12:16:33","90","0.020000","0.030000","0.000000"
"2023/09/26","12:16:35","80","0.020000","0.030000","0.000000"
"2023/09/26","12:16:37","90","0.020000","0.030000","0.000000"
"2023/09/26","12:16:39","110","0.020000","0.030000","0.000000"
"2023/09/26","12:16:41","110","0.020000","0.020000","0.000000"
"2023/09/26","12:16:43","110","0.020000","0.030000","0.000000"
"2023/09/26","12:16:45","110","0.020000","0.030000","0.000000"
"2023/09/26","12:16:47","110","0.020000","0.030000","0.000000"
"2023/09/26","12:16:49","110","0.020000","0.030000","0.000000"
"2023/09/26","12:16:51","80","0.020000","0.030000","0.000000"
"2023/09/26","12:16:53","60","0.020000","0.030000","0.000000"
"2023/09/26","12:16:55","80","0.020000","0.030000","0.000000"
"2023/09/26","12:16:57","100","0.020000","0.030000","0.000000"
"2023/09/26","12:16:59","80","0.020000","0.020000","0.000000"
"2023/09/26","12:17:01","100","0.020000","0.030000","0.000000"
"2023/09/26","12:17:03","100","0.030000","0.030000","0.000000"
"2023/09/26","12:17:05","120","0.030000","0.030000","0.000000"
"2023/09/26","12:17:07","120","0.020000","0.020000","0.000000"
"2023/09/26","12:17:09","90","0.020000","0.020000","0.000000"
"2023/09/26","12:17:11","100","0.020000","0.020000","0.000000"
"2023/09/26","12:17:13","100","0.020000","0.030000","0.000000"
"2023/09/26","12:17:15","120","0.020000","0.020000","0.000000"
"2023/09/26","12:17:17","120","0.020000","0.030000","0.000000"
"2023/09/26","12:17:19","110","0.020000","0.030000","0.000000"
"2023/09/26","12:17:21","110","0.020000","0.030000","0.000000"
"2023/09/26","12:17:23","110","0.020000","0.030000","0.000000"
"2023/09/26","12:17:25","120","0.020000","0.030000","0.000000"
"2023/09/26","12:17:27","120","0.020000","0.030000","0.000000"
"2023/09/26","12:17:29","110","0.020000","0.030000","0.000000"
"2023/09/26","12:17:31","110","0.020000","0.030000","0.000000"
"2023/09/26","12:17:33","110","0.020000","0.030000","0.000000"
"2023/09/26","12:17:35","130","0.020000","0.030000","0.000000"
"2023/09/26","12:17:37","110","0.020000","0.030000","0.000000"
"2023/09/26","12:17:39","90","0.020000","0.030000","0.000000"
"2023/09/26","12:17:41","110","0.020000","0.030000","0.000000"
